14585A Exported Waveform
Sampling Period:0.00012288
Date:Tue Jul 18 10:35:07 2023
Time,Active Instrument A Channel 1 Voltage Avg,Active Instrument A Channel 1 Current Avg,Active Instrument A Channel 1 Power Avg,Active Instrument A Channel 2 Current Avg,Active Instrument A Channel 3 Voltage Avg,Active Instrument A Channel 3 Current Avg,Active Instrument A Channel 3 Power Avg
0.06352896,1.65500915050507,0,0,0,0,0,0
0.06365184,1.65500915050507,0,0,0,0,0,0
0.06377472,1.65469026565552,0,0,0,0,0,0
0.0638976,1.65494537353516,0,0,0,0,0,0
0.06402048,1.65481781959534,0,0,0,0,0,0
0.06414336,1.65462636947632,0,0,0,0,0,0
0.06426624,1.65539193153381,0,0,0,0,0,0
0.06438912,1.65475404262543,0,0,0,0,0,0
0.064512,1.65494537353516,0,0,0,0,0,0
0.06463488,1.65539193153381,0,0,0,0,0,0
0.06475776,1.65481781959534,0,0,0,0,0,0
0.06488064,1.65520048141479,0,0,0,0,0,0
0.06500352,1.65526437759399,0,0,0,0,0,0
0.0651264,1.65488171577454,0,0,0,0,0,0
0.06524928,1.65500915050507,0,0,0,0,0,0
0.06537216,1.65469026565552,0,0,0,0,0,0
0.06549504,1.65520048141479,0,0,0,0,0,0
0.06561792,1.65507304668427,0,0,0,0,0,0
0.0657408,1.65488171577454,0,0,0,0,0,0
0.06586368,1.65526437759399,0,0,0,0,0,0
0.06598656,1.65545582771301,0,0,0,0,0,0
0.06610944,1.65526437759399,0,0,0,0,0,0
0.06623232,1.65494537353516,0,0,0,0,0,0
0.0663552,1.6553281545639,0,0,0,0,0,0
0.06647808,1.65507304668427,0,0,0,0,0,0
0.06660096,1.65507304668427,0,0,0,0,0,0
0.06672384,1.65545582771301,0,0,0,0,0,0
0.06684672,1.65545582771301,0,0,0,0,0,0
0.0669696,1.65494537353516,0,0,0,0,0,0
0.06709248,1.65513682365417,0,0,0,0,0,0
0.06721536,1.65520048141479,0,0,0,0,0,0
0.06733824,1.65520048141479,0,0,0,0,0,0
0.06746112,1.65558326244354,0,0,0,0,0,0
0.067584,1.65513682365417,0,0,0,0,0,0
0.06770688,1.6553281545639,0,0,0,0,0,0
0.06782976,1.65577483177185,0,0,0,0,0,0
0.06795264,1.65551948547363,0,0,0,0,0,0
0.06807552,1.65500915050507,0,0,0,0,0,0
0.0681984,1.65526437759399,0,0,0,0,0,0
0.06832128,1.65520048141479,0,0,0,0,0,0
0.06844416,1.65590226650238,0,0,0,0,0,0
0.06856704,1.65571093559265,0,0,0,0,0,0
0.06868992,1.65551948547363,0,0,0,0,0,0
0.0688128,1.65571093559265,0,0,0,0,0,0
0.06893568,1.65596616268158,0,0,0,0,0,0
0.06905856,1.65571093559265,0,0,0,0,0,0
0.06918144,1.65507304668427,0,0,0,0,0,0
0.06930432,1.65564715862274,0,0,0,0,0,0
0.0694272,1.65577483177185,0,0,0,0,0,0
0.06955008,1.65583848953247,0,0,0,0,0,0
0.06967296,1.65564715862274,0,0,0,0,0,0
0.06979584,1.65564715862274,0,0,0,0,0,0
0.06991872,1.65526437759399,0,0,0,0,0,0
0.0700416,1.65583848953247,0,0,0,0,0,0
0.07016448,1.65539193153381,0,0,0,0,0,0
0.07028736,1.65564715862274,0,0,0,0,0,0
0.07041024,1.65590226650238,0,0,0,0,0,0
0.07053312,1.65513682365417,0,0,0,0,0,0
0.070656,1.65609359741211,0,0,0,0,0,0
0.07077888,1.65602993965149,0,0,0,0,0,0
0.07090176,1.65539193153381,0,0,0,0,0,0
0.07102464,1.65558326244354,0,0,0,0,0,0
0.07114752,1.65539193153381,0,0,0,0,0,0
0.0712704,1.6553281545639,0,0,0,0,0,0
0.07139328,1.65602993965149,0,0,0,0,0,0
0.07151616,1.65539193153381,0,0,0,0,0,0
0.07163904,1.65526437759399,0,0,0,0,0,0
0.07176192,1.65583848953247,0,0,0,0,0,0
0.0718848,1.65526437759399,0,0,0,0,0,0
0.07200768,1.65577483177185,0,0,0,0,0,0
0.07213056,1.65545582771301,0,0,0,0,0,0
0.07225344,1.65551948547363,0,0,0,0,0,0
0.07237632,1.65551948547363,0,0,0,0,0,0
0.0724992,1.65545582771301,0,0,0,0,0,0
0.07262208,1.65539193153381,0,0,0,0,0,0
0.07274496,1.65596616268158,0,0,0,0,0,0
0.07286784,1.65571093559265,0,0,0,0,0,0
0.07299072,1.65571093559265,0,0,0,0,0,0
0.0731136,1.65513682365417,0,0,0,0,0,0
0.07323648,1.65558326244354,0,0,0,0,0,0
0.07335936,1.65558326244354,0,0,0,0,0,0
0.07348224,1.65507304668427,0,0,0,0,0,0
0.07360512,1.65526437759399,0,0,0,0,0,0
0.073728,1.65551948547363,0,0,0,0,0,0
0.07385088,1.65526437759399,0,0,0,0,0,0
0.07397376,1.6553281545639,0,0,0,0,0,0
0.07409664,1.65513682365417,0,0,0,0,0,0
0.07421952,1.65520048141479,0,0,0,0,0,0
0.0743424,1.65526437759399,0,0,0,0,0,0
0.07446528,1.65507304668427,0,0,0,0,0,0
0.07458816,1.65545582771301,0,0,0,0,0,0
0.07471104,1.65526437759399,0,0,0,0,0,0
0.07483392,1.65539193153381,0,0,0,0,0,0
0.0749568,1.65494537353516,0,0,0,0,0,0
0.07507968,1.65494537353516,0,0,0,0,0,0
0.07520256,1.65481781959534,0,0,0,0,0,0
0.07532544,1.65494537353516,0,0,0,0,0,0
0.07544832,1.65437126159668,0,0,0,0,0,0
0.0755712,1.6544988155365,0,0,0,0,0,0
0.07569408,1.65481781959534,0,0,0,0,0,0
0.07581696,1.65526437759399,0,0,0,0,0,0
0.07593984,1.65488171577454,0,0,0,0,0,0
0.07606272,1.6545627117157,0,0,0,0,0,0
0.0761856,1.65500915050507,0,0,0,0,0,0
0.07630848,1.65507304668427,0,0,0,0,0,0
0.07643136,1.65481781959534,0,0,0,0,0,0
0.07655424,1.65475404262543,0,0,0,0,0,0
0.07667712,1.65507304668427,0,0,0,0,0,0
0.0768,1.65481781959534,0,0,0,0,0,0
0.07692288,1.6545627117157,0,0,0,0,0,0
0.07704576,1.65443503856659,0,0,0,0,0,0
0.07716864,1.65488171577454,0,0,0,0,0,0
0.07729152,1.6545627117157,0,0,0,0,0,0
0.0774144,1.65430736541748,0,0,0,0,0,0
0.07753728,1.65469026565552,0,0,0,0,0,0
0.07766016,1.6545627117157,0,0,0,0,0,0
0.07778304,1.65488171577454,0,0,0,0,0,0
0.07790592,1.65437126159668,0,0,0,0,0,0
0.0780288,1.6544988155365,0,0,0,0,0,0
0.07815168,1.6545627117157,0,0,0,0,0,0
0.07827456,1.6545627117157,0,0,0,0,0,0
0.07839744,1.65494537353516,0,0,0,0,0,0
0.07852032,1.65462636947632,0,0,0,0,0,0
0.0786432,1.65469026565552,0,0,0,0,0,0
0.07876608,1.65437126159668,0,0,0,0,0,0
0.07888896,1.65417993068695,0,0,0,0,0,0
0.07901184,1.65430736541748,0,0,0,0,0,0
0.07913472,1.65392470359802,0,0,0,0,0,0
0.0792576,1.6544988155365,0,0,0,0,0,0
0.07938048,1.65430736541748,0,0,0,0,0,0
0.07950336,1.6544988155365,0,0,0,0,0,0
0.07962624,1.65488171577454,0,0,0,0,0,0
0.07974912,1.65430736541748,0,0,0,0,0,0
0.079872,1.65430736541748,0,0,0,0,0,0
0.07999488,1.6545627117157,0,0,0,0,0,0
0.08011776,1.6544988155365,0,0,0,0,0,0
0.08024064,1.6544988155365,0,0,0,0,0,0
0.08036352,1.6545627117157,0,0,0,0,0,0
0.0804864,1.65437126159668,0,0,0,0,0,0
0.08060928,1.65488171577454,0,0,0,0,0,0
0.08073216,1.65481781959534,0,0,0,0,0,0
0.08085504,1.65481781959534,0,0,0,0,0,0
0.08097792,1.65500915050507,0,0,0,0,0,0
0.0811008,1.65430736541748,0,0,0,0,0,0
0.08122368,1.65462636947632,0,0,0,0,0,0
0.08134656,1.65469026565552,0,0,0,0,0,0
0.08146944,1.65469026565552,0,0,0,0,0,0
0.08159232,1.65462636947632,0,0,0,0,0,0
0.0817152,1.6544988155365,0,0,0,0,0,0
0.08183808,1.65469026565552,0,0,0,0,0,0
0.08196096,1.65475404262543,0,0,0,0,0,0
0.08208384,1.65500915050507,0,0,0,0,0,0
0.08220672,1.65494537353516,0,0,0,0,0,0
0.0823296,1.65481781959534,0,0,0,0,0,0
0.08245248,1.6544988155365,0,0,0,0,0,0
0.08257536,1.6544988155365,0,0,0,0,0,0
0.08269824,1.65443503856659,0,0,0,0,0,0
0.08282112,1.65469026565552,0,0,0,0,0,0
0.082944,1.65494537353516,0,0,0,0,0,0
0.08306688,1.65462636947632,0,0,0,0,0,0
0.08318976,1.65494537353516,0,0,0,0,0,0
0.08331264,1.65526437759399,0,0,0,0,0,0
0.08343552,1.65507304668427,0,0,0,0,0,0
0.0835584,1.65462636947632,0,0,0,0,0,0
0.08368128,1.65469026565552,0,0,0,0,0,0
0.08380416,1.65469026565552,0,0,0,0,0,0
0.08392704,1.65494537353516,0,0,0,0,0,0
0.08404992,1.65437126159668,0,0,0,0,0,0
0.0841728,1.65481781959534,0,0,0,0,0,0
0.08429568,1.65500915050507,0,0,0,0,0,0
0.08441856,1.65500915050507,0,0,0,0,0,0
0.08454144,1.65545582771301,0,0,0,0,0,0
0.08466432,1.65488171577454,0,0,0,0,0,0
0.0847872,1.65507304668427,0,0,0,0,0,0
0.08491008,1.65507304668427,0,0,0,0,0,0
0.08503296,1.65488171577454,0,0,0,0,0,0
0.08515584,1.65507304668427,0,0,0,0,0,0
0.08527872,1.65494537353516,0,0,0,0,0,0
0.0854016,1.65520048141479,0,0,0,0,0,0
0.08552448,1.65526437759399,0,0,0,0,0,0
0.08564736,1.65500915050507,0,0,0,0,0,0
0.08577024,1.65551948547363,0,0,0,0,0,0
0.08589312,1.65475404262543,0,0,0,0,0,0
0.086016,1.65500915050507,0,0,0,0,0,0
0.08613888,1.65520048141479,0,0,0,0,0,0
0.08626176,1.65500915050507,0,0,0,0,0,0
0.08638464,1.65475404262543,0,0,0,0,0,0
0.08650752,1.65526437759399,0,0,0,0,0,0
0.0866304,1.65539193153381,0,0,0,0,0,0
0.08675328,1.65577483177185,0,0,0,0,0,0
0.08687616,1.65513682365417,0,0,0,0,0,0
0.08699904,1.65488171577454,0,0,0,0,0,0
0.08712192,1.65577483177185,0,0,0,0,0,0
0.0872448,1.65551948547363,0,0,0,0,0,0
0.08736768,1.6553281545639,0,0,0,0,0,0
0.08749056,1.65500915050507,0,0,0,0,0,0
0.08761344,1.65488171577454,0,0,0,0,0,0
0.08773632,1.65590226650238,0,0,0,0,0,0
0.0878592,1.65513682365417,0,0,0,0,0,0
0.08798208,1.65545582771301,0,0,0,0,0,0
0.08810496,1.65577483177185,0,0,0,0,0,0
0.08822784,1.65545582771301,0,0,0,0,0,0
0.08835072,1.65539193153381,0,0,0,0,0,0
0.0884736,1.6553281545639,0,0,0,0,0,0
0.08859648,1.65551948547363,0,0,0,0,0,0
0.08871936,1.65596616268158,0,0,0,0,0,0
0.08884224,1.65571093559265,0,0,0,0,0,0
0.08896512,1.6553281545639,0,0,0,0,0,0
0.089088,1.65545582771301,0,0,0,0,0,0
0.08921088,1.65558326244354,0,0,0,0,0,0
0.08933376,1.65551948547363,0,0,0,0,0,0
0.08945664,1.65571093559265,0,0,0,0,0,0
0.08957952,1.65551948547363,0,0,0,0,0,0
0.0897024,1.65596616268158,0,0,0,0,0,0
0.08982528,1.65558326244354,0,0,0,0,0,0
0.08994816,1.65564715862274,0,0,0,0,0,0
0.09007104,1.65577483177185,0,0,0,0,0,0
0.09019392,1.65558326244354,0,0,0,0,0,0
0.0903168,1.65590226650238,0,0,0,0,0,0
0.09043968,1.65558326244354,0,0,0,0,0,0
0.09056256,1.65596616268158,0,0,0,0,0,0
0.09068544,1.65558326244354,0,0,0,0,0,0
0.09080832,1.65539193153381,0,0,0,0,0,0
0.0909312,1.65571093559265,0,0,0,0,0,0
0.09105408,1.65590226650238,0,0,0,0,0,0
0.09117696,1.65583848953247,0,0,0,0,0,0
0.09129984,1.65577483177185,0,0,0,0,0,0
0.09142272,1.65551948547363,0,0,0,0,0,0
0.0915456,1.65622127056122,0,0,0,0,0,0
0.09166848,1.65513682365417,0,0,0,0,0,0
0.09179136,1.65507304668427,0,0,0,0,0,0
0.09191424,1.6553281545639,0,0,0,0,0,0
0.09203712,1.65577483177185,0,0,0,0,0,0
0.09216,1.6553281545639,0,0,0,0,0,0
0.09228288,1.65539193153381,0,0,0,0,0,0
0.09240576,1.65545582771301,0,0,0,0,0,0
0.09252864,1.65596616268158,0,0,0,0,0,0
0.09265152,1.65564715862274,0,0,0,0,0,0
0.0927744,1.65520048141479,0,0,0,0,0,0
0.09289728,1.65545582771301,0,0,0,0,0,0
0.09302016,1.65488171577454,0,0,0,0,0,0
0.09314304,1.65539193153381,0,0,0,0,0,0
0.09326592,1.65520048141479,0,0,0,0,0,0
0.0933888,1.65507304668427,0,0,0,0,0,0
0.09351168,1.65551948547363,0,0,0,0,0,0
0.09363456,1.6553281545639,0,0,0,0,0,0
0.09375744,1.6553281545639,0,0,0,0,0,0
0.09388032,1.65545582771301,0,0,0,0,0,0
0.0940032,1.65520048141479,0,0,0,0,0,0
0.09412608,1.65520048141479,0,0,0,0,0,0
0.09424896,1.65513682365417,0,0,0,0,0,0
0.09437184,1.65526437759399,0,0,0,0,0,0
0.09449472,1.6553281545639,0,0,0,0,0,0
0.0946176,1.65526437759399,0,0,0,0,0,0
0.09474048,1.65507304668427,0,0,0,0,0,0
0.09486336,1.65500915050507,0,0,0,0,0,0
0.09498624,1.65475404262543,0,0,0,0,0,0
0.09510912,1.65469026565552,0,0,0,0,0,0
0.095232,1.65481781959534,0,0,0,0,0,0
0.09535488,1.65430736541748,0,0,0,0,0,0
0.09547776,1.65443503856659,0,0,0,0,0,0
0.09560064,1.65507304668427,0,0,0,0,0,0
0.09572352,1.65507304668427,0,0,0,0,0,0
0.0958464,1.65545582771301,0,0,0,0,0,0
0.09596928,1.65513682365417,0,0,0,0,0,0
0.09609216,1.65481781959534,0,0,0,0,0,0
0.09621504,1.65430736541748,0,0,0,0,0,0
0.09633792,1.65481781959534,0,0,0,0,0,0
0.0964608,1.65475404262543,0,0,0,0,0,0
0.09658368,1.65475404262543,0,0,0,0,0,0
0.09670656,1.65475404262543,0,0,0,0,0,0
0.09682944,1.65539193153381,0,0,0,0,0,0
0.09695232,1.65437126159668,0,0,0,0,0,0
0.0970752,1.65417993068695,0,0,0,0,0,0
0.09719808,1.65443503856659,0,0,0,0,0,0
0.09732096,1.65481781959534,0,0,0,0,0,0
0.09744384,1.6545627117157,0,0,0,0,0,0
0.09756672,1.65443503856659,0,0,0,0,0,0
0.0976896,1.65469026565552,0,0,0,0,0,0
0.09781248,1.65507304668427,0,0,0,0,0,0
0.09793536,1.65481781959534,0,0,0,0,0,0
0.09805824,1.65417993068695,0,0,0,0,0,0
0.09818112,1.6544988155365,0,0,0,0,0,0
0.098304,1.65405225753784,0,0,0,0,0,0
0.09842688,1.65443503856659,0,0,0,0,0,0
0.09854976,1.65386092662811,0,0,0,0,0,0
0.09867264,1.65392470359802,0,0,0,0,0,0
0.09879552,1.65430736541748,0,0,0,0,0,0
0.0989184,1.6545627117157,0,0,0,0,0,0
0.09904128,1.6545627117157,0,0,0,0,0,0
0.09916416,1.65424370765686,0,0,0,0,0,0
0.09928704,1.6544988155365,0,0,0,0,0,0
0.09940992,1.65494537353516,0,0,0,0,0,0
0.0995328,1.6545627117157,0,0,0,0,0,0
0.09965568,1.65411603450775,0,0,0,0,0,0
0.09977856,1.6544988155365,0,0,0,0,0,0
0.09990144,1.65494537353516,0,0,0,0,0,0
0.10002432,1.65443503856659,0,0,0,0,0,0
0.1001472,1.65424370765686,0,0,0,0,0,0
0.10027008,1.65443503856659,0,0,0,0,0,0
0.10039296,1.65475404262543,0,0,0,0,0,0
0.10051584,1.6544988155365,0,0,0,0,0,0
0.10063872,1.65405225753784,0,0,0,0,0,0
0.1007616,1.65500915050507,0,0,0,0,0,0
0.10088448,1.65469026565552,0,0,0,0,0,0
0.10100736,1.65481781959534,0,0,0,0,0,0
0.10113024,1.65469026565552,0,0,0,0,0,0
0.10125312,1.6544988155365,0,0,0,0,0,0
0.101376,1.65494537353516,0,0,0,0,0,0
0.10149888,1.65494537353516,0,0,0,0,0,0
0.10162176,1.65437126159668,0,0,0,0,0,0
0.10174464,1.6545627117157,0,0,0,0,0,0
0.10186752,1.65475404262543,0,0,0,0,0,0
0.1019904,1.65430736541748,0,0,0,0,0,0
0.10211328,1.6544988155365,0,0,0,0,0,0
0.10223616,1.65488171577454,0,0,0,0,0,0
0.10235904,1.65462636947632,0,0,0,0,0,0
0.10248192,1.65475404262543,0,0,0,0,0,0
0.1026048,1.65469026565552,0,0,0,0,0,0
0.10272768,1.65500915050507,0,0,0,0,0,0
0.10285056,1.65437126159668,0,0,0,0,0,0
0.10297344,1.65430736541748,0,0,0,0,0,0
0.10309632,1.65488171577454,0,0,0,0,0,0
0.1032192,1.65475404262543,0,0,0,0,0,0
0.10334208,1.65475404262543,0,0,0,0,0,0
0.10346496,1.65475404262543,0,0,0,0,0,0
0.10358784,1.65437126159668,0,0,0,0,0,0
0.10371072,1.65507304668427,0,0,0,0,0,0
0.1038336,1.65481781959534,0,0,0,0,0,0
0.10395648,1.65475404262543,0,0,0,0,0,0
0.10407936,1.65488171577454,0,0,0,0,0,0
0.10420224,1.65475404262543,0,0,0,0,0,0
0.10432512,1.65526437759399,0,0,0,0,0,0
0.104448,1.65488171577454,0,0,0,0,0,0
0.10457088,1.65443503856659,0,0,0,0,0,0
0.10469376,1.6553281545639,0,0,0,0,0,0
0.10481664,1.65513682365417,0,0,0,0,0,0
0.10493952,1.65513682365417,0,0,0,0,0,0
0.1050624,1.65481781959534,0,0,0,0,0,0
0.10518528,1.65500915050507,0,0,0,0,0,0
0.10530816,1.65545582771301,0,0,0,0,0,0
0.10543104,1.65539193153381,0,0,0,0,0,0
0.10555392,1.6544988155365,0,0,0,0,0,0
0.1056768,1.6553281545639,0,0,0,0,0,0
0.10579968,1.6553281545639,0,0,0,0,0,0
0.10592256,1.65520048141479,0,0,0,0,0,0
0.10604544,1.65494537353516,0,0,0,0,0,0
0.10616832,1.65526437759399,0,0,0,0,0,0
0.1062912,1.65520048141479,0,0,0,0,0,0
0.10641408,1.65526437759399,0,0,0,0,0,0
0.10653696,1.65488171577454,0,0,0,0,0,0
0.10665984,1.65520048141479,0,0,0,0,0,0
0.10678272,1.65500915050507,0,0,0,0,0,0
0.1069056,1.65500915050507,0,0,0,0,0,0
0.10702848,1.65520048141479,0,0,0,0,0,0
0.10715136,1.65520048141479,0,0,0,0,0,0
0.10727424,1.65571093559265,0,0,0,0,0,0
0.10739712,1.65545582771301,0,0,0,0,0,0
0.10752,1.65513682365417,0,0,0,0,0,0
0.10764288,1.65564715862274,0,0,0,0,0,0
0.10776576,1.65571093559265,0,0,0,0,0,0
0.10788864,1.6553281545639,0,0,0,0,0,0
0.10801152,1.65545582771301,0,0,0,0,0,0
0.1081344,1.65558326244354,0,0,0,0,0,0
0.10825728,1.6553281545639,0,0,0,0,0,0
0.10838016,1.6553281545639,0,0,0,0,0,0
0.10850304,1.65481781959534,0,0,0,0,0,0
0.10862592,1.65577483177185,0,0,0,0,0,0
0.1087488,1.65551948547363,0,0,0,0,0,0
0.10887168,1.65551948547363,0,0,0,0,0,0
0.10899456,1.65564715862274,0,0,0,0,0,0
0.10911744,1.65539193153381,0,0,0,0,0,0
0.10924032,1.65583848953247,0,0,0,0,0,0
0.1093632,1.65571093559265,0,0,0,0,0,0
0.10948608,1.65571093559265,0,0,0,0,0,0
0.10960896,1.65602993965149,0,0,0,0,0,0
0.10973184,1.65590226650238,0,0,0,0,0,0
0.10985472,1.65539193153381,0,0,0,0,0,0
0.1099776,1.65539193153381,0,0,0,0,0,0
0.11010048,1.65520048141479,0,0,0,0,0,0
0.11022336,1.65590226650238,0,0,0,0,0,0
0.11034624,1.65558326244354,0,0,0,0,0,0
0.11046912,1.65583848953247,0,0,0,0,0,0
0.110592,1.65609359741211,0,0,0,0,0,0
0.11071488,1.65564715862274,0,0,0,0,0,0
0.11083776,1.6553281545639,0,0,0,0,0,0
0.11096064,1.65507304668427,0,0,0,0,0,0
0.11108352,1.65513682365417,0,0,0,0,0,0
0.1112064,1.65596616268158,0,0,0,0,0,0
0.11132928,1.65564715862274,0,0,0,0,0,0
0.11145216,1.65583848953247,0,0,0,0,0,0
0.11157504,1.65583848953247,0,0,0,0,0,0
0.11169792,1.65551948547363,0,0,0,0,0,0
0.1118208,1.65596616268158,0,0,0,0,0,0
0.11194368,1.6553281545639,0,0,0,0,0,0
0.11206656,1.65526437759399,0,0,0,0,0,0
0.11218944,1.65571093559265,0,0,0,0,0,0
0.11231232,1.65539193153381,0,0,0,0,0,0
0.1124352,1.65500915050507,0,0,0,0,0,0
0.11255808,1.65539193153381,0,0,0,0,0,0
0.11268096,1.65551948547363,0,0,0,0,0,0
0.11280384,1.65513682365417,0,0,0,0,0,0
0.11292672,1.65545582771301,0,0,0,0,0,0
0.1130496,1.65513682365417,0,0,0,0,0,0
0.11317248,1.65539193153381,0,0,0,0,0,0
0.11329536,1.65545582771301,0,0,0,0,0,0
0.11341824,1.65520048141479,0,0,0,0,0,0
0.11354112,1.65590226650238,0,0,0,0,0,0
0.113664,1.65513682365417,0,0,0,0,0,0
0.11378688,1.65545582771301,0,0,0,0,0,0
0.11390976,1.65481781959534,0,0,0,0,0,0
0.11403264,1.65507304668427,0,0,0,0,0,0
0.11415552,1.65520048141479,0,0,0,0,0,0
0.1142784,1.6553281545639,0,0,0,0,0,0
0.11440128,1.65513682365417,0,0,0,0,0,0
0.11452416,1.65545582771301,0,0,0,0,0,0
0.11464704,1.65513682365417,0,0,0,0,0,0
0.11476992,1.65507304668427,0,0,0,0,0,0
0.1148928,1.65494537353516,0,0,0,0,0,0
0.11501568,1.65481781959534,0,0,0,0,0,0
0.11513856,1.65500915050507,0,0,0,0,0,0
0.11526144,1.65469026565552,0,0,0,0,0,0
0.11538432,1.65481781959534,0,0,0,0,0,0
0.1155072,1.65507304668427,0,0,0,0,0,0
0.11563008,1.65507304668427,0,0,0,0,0,0
0.11575296,1.65462636947632,0,0,0,0,0,0
0.11587584,1.65481781959534,0,0,0,0,0,0
0.11599872,1.65520048141479,0,0,0,0,0,0
0.1161216,1.65488171577454,0,0,0,0,0,0
0.11624448,1.6544988155365,0,0,0,0,0,0
0.11636736,1.65526437759399,0,0,0,0,0,0
0.11649024,1.65475404262543,0,0,0,0,0,0
0.11661312,1.6545627117157,0,0,0,0,0,0
0.116736,1.65494537353516,0,0,0,0,0,0
0.11685888,1.65469026565552,0,0,0,0,0,0
0.11698176,1.65488171577454,0,0,0,0,0,0
0.11710464,1.65443503856659,0,0,0,0,0,0
0.11722752,1.65475404262543,0,0,0,0,0,0
0.1173504,1.65443503856659,0,0,0,0,0,0
0.11747328,1.6544988155365,0,0,0,0,0,0
0.11759616,1.65430736541748,0,0,0,0,0,0
0.11771904,1.65462636947632,0,0,0,0,0,0
0.11784192,1.6545627117157,0,0,0,0,0,0
0.1179648,1.65488171577454,0,0,0,0,0,0
0.11808768,1.65437126159668,0,0,0,0,0,0
0.11821056,1.6544988155365,0,0,0,0,0,0
0.11833344,1.65488171577454,0,0,0,0,0,0
0.11845632,1.65462636947632,0,0,0,0,0,0
0.1185792,1.65437126159668,0,0,0,0,0,0
0.11870208,1.65411603450775,0,0,0,0,0,0
0.11882496,1.6545627117157,0,0,0,0,0,0
0.11894784,1.6544988155365,0,0,0,0,0,0
0.11907072,1.65411603450775,0,0,0,0,0,0
0.1191936,1.65430736541748,0,0,0,0,0,0
0.11931648,1.65481781959534,0,0,0,0,0,0
0.11943936,1.6544988155365,0,0,0,0,0,0
0.11956224,1.6544988155365,0,0,0,0,0,0
0.11968512,1.65392470359802,0,0,0,0,0,0
0.119808,1.6544988155365,0,0,0,0,0,0
0.11993088,1.65424370765686,0,0,0,0,0,0
0.12005376,1.6545627117157,0,0,0,0,0,0
0.12017664,1.65437126159668,0,0,0,0,0,0
0.12029952,1.6545627117157,0,0,0,0,0,0
0.1204224,1.65437126159668,0,0,0,0,0,0
0.12054528,1.6544988155365,0,0,0,0,0,0
0.12066816,1.65437126159668,0,0,0,0,0,0
0.12079104,1.65507304668427,0,0,0,0,0,0
0.12091392,1.65462636947632,0,0,0,0,0,0
0.1210368,1.65411603450775,0,0,0,0,0,0
0.12115968,1.65469026565552,0,0,0,0,0,0
0.12128256,1.65443503856659,0,0,0,0,0,0
0.12140544,1.6545627117157,0,0,0,0,0,0
0.12152832,1.65481781959534,0,0,0,0,0,0
0.1216512,1.65475404262543,0,0,0,0,0,0
0.12177408,1.65520048141479,0,0,0,0,0,0
0.12189696,1.65494537353516,0,0,0,0,0,0
0.12201984,1.6544988155365,0,0,0,0,0,0
0.12214272,1.65500915050507,0,0,0,0,0,0
0.1222656,1.6545627117157,0,0,0,0,0,0
0.12238848,1.65469026565552,0,0,0,0,0,0
0.12251136,1.6544988155365,0,0,0,0,0,0
0.12263424,1.65469026565552,0,0,0,0,0,0
0.12275712,1.65481781959534,0,0,0,0,0,0
0.12288,1.65481781959534,0,0,0,0,0,0
0.12300288,1.65526437759399,0,0,0,0,0,0
0.12312576,1.65500915050507,0,0,0,0,0,0
0.12324864,1.65475404262543,0,0,0,0,0,0
0.12337152,1.65417993068695,0,0,0,0,0,0
0.1234944,1.65424370765686,0,0,0,0,0,0
0.12361728,1.65488171577454,0,0,0,0,0,0
0.12374016,1.65469026565552,0,0,0,0,0,0
0.12386304,1.65500915050507,0,0,0,0,0,0
0.12398592,1.6545627117157,0,0,0,0,0,0
0.1241088,1.6545627117157,0,0,0,0,0,0
0.12423168,1.65475404262543,0,0,0,0,0,0
0.12435456,1.65475404262543,0,0,0,0,0,0
0.12447744,1.65494537353516,0,0,0,0,0,0
0.12460032,1.65520048141479,0,0,0,0,0,0
0.1247232,1.65500915050507,0,0,0,0,0,0
0.12484608,1.65481781959534,0,0,0,0,0,0
0.12496896,1.65507304668427,0,0,0,0,0,0
0.12509184,1.65520048141479,0,0,0,0,0,0
0.12521472,1.65500915050507,0,0,0,0,0,0
0.1253376,1.65520048141479,0,0,0,0,0,0
0.12546048,1.65462636947632,0,0,0,0,0,0
0.12558336,1.65500915050507,0,0,0,0,0,0
0.12570624,1.65571093559265,0,0,0,0,0,0
0.12582912,1.65526437759399,0,0,0,0,0,0
0.125952,1.65500915050507,0,0,0,0,0,0
0.12607488,1.65526437759399,0,0,0,0,0,0
0.12619776,1.65526437759399,0,0,0,0,0,0
0.12632064,1.65539193153381,0,0,0,0,0,0
0.12644352,1.65513682365417,0,0,0,0,0,0
0.1265664,1.65551948547363,0,0,0,0,0,0
0.12668928,1.6553281545639,0,0,0,0,0,0
0.12681216,1.65481781959534,0,0,0,0,0,0
0.12693504,1.65539193153381,0,0,0,0,0,0
0.12705792,1.65526437759399,0,0,0,0,0,0
0.1271808,1.65545582771301,0,0,0,0,0,0
0.12730368,1.65520048141479,0,0,0,0,0,0
0.12742656,1.6553281545639,0,0,0,0,0,0
0.12754944,1.6553281545639,0,0,0,0,0,0
0.12767232,1.65551948547363,0,0,0,0,0,0
0.1277952,1.65520048141479,0,0,0,0,0,0
0.12791808,1.65571093559265,0,0,0,0,0,0
0.12804096,1.65545582771301,0,0,0,0,0,0
0.12816384,1.65520048141479,0,0,0,0,0,0
0.12828672,1.65526437759399,0,0,0,0,0,0
0.1284096,1.65551948547363,0,0,0,0,0,0
0.12853248,1.65564715862274,0,0,0,0,0,0
0.12865536,1.65558326244354,0,0,0,0,0,0
0.12877824,1.6553281545639,0,0,0,0,0,0
